category,city,customer_id,order_date,order_id,price,product_name,quantity,status,total_amount,year,month,day
Electronics,Danang,CUST0611,2024-03-21,ORD000506,595.36,Product_51,2,cancelled,1190.72,2024,3,21
Electronics,Cantho,CUST0904,2024-06-15,ORD000507,126.43,Product_57,3,pending,379.29,2024,6,15
Food,Haiphong,CUST0658,2024-01-02,ORD000508,848.67,Product_75,2,completed,1697.34,2024,1,2
Food,Danang,CUST0625,2024-12-15,ORD000509,379.13,Product_72,7,pending,2653.91,2024,12,15
Food,Danang,CUST0730,2024-02-07,ORD000510,641.26,Product_94,5,pending,3206.3,2024,2,7
Food,Haiphong,CUST0996,2024-07-16,ORD000511,820.81,Product_64,2,pending,1641.62,2024,7,16
Clothing,Cantho,CUST0398,2024-12-28,ORD000512,388.61,Product_16,3,completed,1165.83,2024,12,28
Electronics,Danang,CUST0730,2024-12-22,ORD000513,522.07,Product_46,9,completed,4698.63,2024,12,22
Clothing,Cantho,CUST0240,2024-12-16,ORD000514,197.49,Product_23,8,completed,1579.92,2024,12,16
Books,Haiphong,CUST0244,2024-09-15,ORD000515,49.74,Product_49,5,pending,248.70000000000002,2024,9,15
Books,Haiphong,CUST0377,2024-04-06,ORD000516,786.43,Product_7,4,cancelled,3145.72,2024,4,6
Electronics,Danang,CUST0151,2024-12-06,ORD000517,733.79,Product_12,2,completed,1467.58,2024,12,6
Books,Cantho,CUST0246,2024-11-11,ORD000518,59.78,Product_52,6,pending,358.68,2024,11,11
Books,Haiphong,CUST0154,2024-08-30,ORD000519,911.3,Product_60,8,pending,7290.4,2024,8,30
Electronics,HCM,CUST0296,2024-12-01,ORD000520,114.83,Product_93,3,pending,344.49,2024,12,1
Food,HCM,CUST0643,2024-04-08,ORD000521,455.23,Product_52,10,cancelled,4552.3,2024,4,8
Books,HCM,CUST0509,2024-07-10,ORD000522,959.07,Product_17,3,pending,2877.21,2024,7,10
Food,Danang,CUST0002,2024-04-20,ORD000523,20.33,Product_26,3,pending,60.989999999999995,2024,4,20
Books,Danang,CUST0115,2024-08-07,ORD000524,876.54,Product_33,3,cancelled,2629.62,2024,8,7
Toys,Haiphong,CUST0435,2024-09-19,ORD000525,50.89,Product_69,2,completed,101.78,2024,9,19
Electronics,Cantho,CUST0063,2024-12-17,ORD000526,455.08,Product_86,10,completed,4550.8,2024,12,17
Toys,Haiphong,CUST0778,2024-09-22,ORD000527,192.24,Product_62,3,pending,576.72,2024,9,22
Electronics,Danang,CUST0595,2024-05-13,ORD000528,854.03,Product_11,9,cancelled,7686.2699999999995,2024,5,13
Electronics,Danang,CUST0146,2024-11-15,ORD000529,272.17,Product_57,5,completed,1360.8500000000001,2024,11,15
Clothing,Hanoi,CUST0370,2024-02-18,ORD000530,876.77,Product_86,7,pending,6137.389999999999,2024,2,18
Toys,HCM,CUST0697,2024-08-14,ORD000531,306.03,Product_39,4,completed,1224.12,2024,8,14
Toys,Danang,CUST0020,2024-03-06,ORD000532,201.87,Product_57,2,completed,403.74,2024,3,6
Food,Haiphong,CUST0701,2024-10-30,ORD000533,845.37,Product_98,9,completed,7608.33,2024,10,30
Toys,Haiphong,CUST0482,2024-10-26,ORD000534,257.14,Product_43,10,cancelled,2571.3999999999996,2024,10,26
Clothing,Danang,CUST0648,2024-06-18,ORD000535,618.28,Product_71,8,pending,4946.24,2024,6,18
Food,Haiphong,CUST0814,2024-12-22,ORD000536,138.78,Product_24,6,cancelled,832.6800000000001,2024,12,22
Toys,HCM,CUST0332,2024-03-25,ORD000537,878.06,Product_54,10,completed,8780.599999999999,2024,3,25
Clothing,Cantho,CUST0284,2024-06-25,ORD000538,260.01,Product_39,1,cancelled,260.01,2024,6,25
Clothing,HCM,CUST0859,2024-07-09,ORD000539,912.45,Product_29,8,pending,7299.6,2024,7,9
Books,Cantho,CUST0595,2024-04-09,ORD000540,840.12,Product_33,7,pending,5880.84,2024,4,9
Books,Hanoi,CUST0865,2024-07-14,ORD000541,149.51,Product_19,10,cancelled,1495.1,2024,7,14
Food,HCM,CUST0828,2024-05-09,ORD000542,561.82,Product_85,7,pending,3932.7400000000002,2024,5,9
Toys,Hanoi,CUST0644,2024-12-04,ORD000543,442.52,Product_46,4,completed,1770.08,2024,12,4
Food,HCM,CUST0569,2024-01-20,ORD000544,830.65,Product_93,5,completed,4153.25,2024,1,20
Toys,Cantho,CUST0501,2024-05-08,ORD000545,347.65,Product_73,4,cancelled,1390.6,2024,5,8
Clothing,Haiphong,CUST0674,2024-01-03,ORD000546,226.95,Product_69,8,pending,1815.6,2024,1,3
Electronics,HCM,CUST0010,2024-01-02,ORD000547,738.72,Product_64,2,completed,1477.44,2024,1,2
Toys,HCM,CUST0647,2024-02-23,ORD000548,256.12,Product_9,1,cancelled,256.12,2024,2,23
Books,Cantho,CUST0199,2024-10-13,ORD000549,239.39,Product_78,2,completed,478.78,2024,10,13
Electronics,HCM,CUST0620,2024-10-19,ORD000550,99.63,Product_73,10,pending,996.3,2024,10,19
Toys,Haiphong,CUST0243,2024-07-21,ORD000551,150.72,Product_52,7,pending,1055.04,2024,7,21
Clothing,Haiphong,CUST0428,2024-04-18,ORD000552,47.28,Product_45,5,cancelled,236.4,2024,4,18
Toys,Hanoi,CUST0102,2024-12-08,ORD000553,371.71,Product_87,1,completed,371.71,2024,12,8
Food,Hanoi,CUST0623,2024-11-18,ORD000554,278.82,Product_33,2,pending,557.64,2024,11,18
Toys,Hanoi,CUST0392,2024-10-11,ORD000555,782.77,Product_72,10,cancelled,7827.7,2024,10,11
Books,HCM,CUST0740,2024-07-17,ORD000556,817.54,Product_72,10,completed,8175.4,2024,7,17
Books,Cantho,CUST0521,2024-09-03,ORD000557,479.22,Product_27,1,completed,479.22,2024,9,3
Books,Danang,CUST0196,2024-01-31,ORD000558,27.85,Product_80,8,completed,222.8,2024,1,31
Toys,Haiphong,CUST0345,2024-11-02,ORD000559,899.5,Product_67,1,cancelled,899.5,2024,11,2
Toys,Danang,CUST0756,2024-05-27,ORD000560,310.5,Product_58,6,completed,1863.0,2024,5,27
Food,Haiphong,CUST0638,2024-02-25,ORD000561,850.45,Product_4,9,cancelled,7654.05,2024,2,25
Toys,Haiphong,CUST0164,2024-12-13,ORD000562,942.79,Product_23,8,completed,7542.32,2024,12,13
Electronics,Hanoi,CUST0514,2024-12-15,ORD000563,561.22,Product_43,5,cancelled,2806.1000000000004,2024,12,15
Food,Cantho,CUST0397,2024-11-08,ORD000564,194.34,Product_6,7,completed,1360.38,2024,11,8
Food,HCM,CUST0068,2024-08-18,ORD000565,665.33,Product_17,2,completed,1330.66,2024,8,18
Electronics,Hanoi,CUST0136,2024-07-25,ORD000566,580.53,Product_46,8,completed,4644.24,2024,7,25
Toys,Haiphong,CUST0239,2024-04-02,ORD000567,507.69,Product_8,9,pending,4569.21,2024,4,2
Electronics,Danang,CUST0986,2024-11-09,ORD000568,648.19,Product_82,4,cancelled,2592.76,2024,11,9
Clothing,HCM,CUST0123,2024-03-31,ORD000569,996.04,Product_61,3,cancelled,2988.12,2024,3,31
Food,Hanoi,CUST0481,2024-02-03,ORD000570,601.92,Product_62,3,completed,1805.7599999999998,2024,2,3
Toys,Danang,CUST0639,2024-12-12,ORD000571,894.76,Product_24,9,cancelled,8052.84,2024,12,12
Toys,Danang,CUST0523,2024-03-28,ORD000572,690.44,Product_95,3,cancelled,2071.32,2024,3,28
Food,HCM,CUST0625,2024-07-05,ORD000573,34.88,Product_54,10,cancelled,348.8,2024,7,5
Books,HCM,CUST0916,2024-07-01,ORD000574,148.13,Product_16,2,cancelled,296.26,2024,7,1
Clothing,Hanoi,CUST0433,2024-09-09,ORD000575,569.82,Product_66,1,pending,569.82,2024,9,9
Electronics,Danang,CUST0527,2024-10-24,ORD000576,396.4,Product_31,8,completed,3171.2,2024,10,24
Books,Danang,CUST0879,2024-05-04,ORD000577,447.52,Product_29,6,cancelled,2685.12,2024,5,4
Clothing,HCM,CUST0010,2024-10-15,ORD000578,31.17,Product_76,6,pending,187.02,2024,10,15
Books,Cantho,CUST0368,2024-11-21,ORD000579,286.74,Product_17,2,completed,573.48,2024,11,21
Toys,Hanoi,CUST0902,2024-08-15,ORD000580,207.92,Product_64,10,pending,2079.2,2024,8,15
Toys,HCM,CUST0360,2024-12-23,ORD000581,869.8,Product_76,7,cancelled,6088.599999999999,2024,12,23
Electronics,HCM,CUST0899,2024-07-15,ORD000582,565.58,Product_9,1,pending,565.58,2024,7,15
Clothing,HCM,CUST0048,2024-07-22,ORD000583,676.49,Product_6,3,completed,2029.47,2024,7,22
Electronics,Haiphong,CUST0018,2024-03-26,ORD000584,201.93,Product_57,2,completed,403.86,2024,3,26
Toys,Danang,CUST0824,2024-10-18,ORD000585,936.05,Product_89,4,completed,3744.2,2024,10,18
Electronics,Haiphong,CUST1000,2024-03-27,ORD000586,655.55,Product_19,4,pending,2622.2,2024,3,27
Electronics,Cantho,CUST0191,2024-10-28,ORD000587,560.48,Product_7,1,pending,560.48,2024,10,28
Books,Cantho,CUST0746,2024-04-18,ORD000588,550.99,Product_7,8,completed,4407.92,2024,4,18
Books,Cantho,CUST0775,2024-05-09,ORD000589,322.55,Product_45,4,pending,1290.2,2024,5,9
Books,Hanoi,CUST0789,2024-03-08,ORD000590,686.89,Product_96,7,cancelled,4808.23,2024,3,8
Toys,Danang,CUST0373,2024-01-30,ORD000591,489.3,Product_91,1,completed,489.3,2024,1,30
Food,Haiphong,CUST0433,2024-04-09,ORD000592,461.22,Product_62,2,pending,922.44,2024,4,9
Clothing,Hanoi,CUST0253,2024-12-25,ORD000593,314.61,Product_18,6,completed,1887.66,2024,12,25
Toys,Hanoi,CUST0209,2024-09-21,ORD000594,764.66,Product_92,7,completed,5352.62,2024,9,21
Toys,HCM,CUST0523,2024-08-24,ORD000595,83.36,Product_50,4,completed,333.44,2024,8,24
Food,HCM,CUST0335,2024-08-10,ORD000596,581.56,Product_98,4,completed,2326.24,2024,8,10
Food,Cantho,CUST0384,2024-06-19,ORD000597,838.17,Product_64,4,completed,3352.68,2024,6,19
Electronics,Cantho,CUST0980,2024-06-09,ORD000598,348.74,Product_37,3,cancelled,1046.22,2024,6,9
Toys,Haiphong,CUST0650,2024-05-08,ORD000599,61.1,Product_75,4,completed,244.4,2024,5,8
Electronics,HCM,CUST0909,2024-07-14,ORD000600,481.58,Product_38,9,cancelled,4334.22,2024,7,14
Food,Cantho,CUST0211,2024-06-09,ORD000601,514.45,Product_11,6,completed,3086.7000000000003,2024,6,9
Clothing,Haiphong,CUST0044,2024-05-19,ORD000602,754.65,Product_100,3,pending,2263.95,2024,5,19
Toys,HCM,CUST0284,2024-09-12,ORD000603,988.67,Product_36,9,completed,8898.029999999999,2024,9,12
Food,Cantho,CUST0369,2024-01-01,ORD000604,902.53,Product_65,9,cancelled,8122.7699999999995,2024,1,1
Clothing,Haiphong,CUST0821,2024-01-07,ORD000605,99.42,Product_65,8,completed,795.36,2024,1,7
Books,Danang,CUST0270,2024-09-04,ORD000606,337.43,Product_13,3,pending,1012.29,2024,9,4
Clothing,Cantho,CUST0546,2024-12-23,ORD000607,154.8,Product_70,2,completed,309.6,2024,12,23
Electronics,Hanoi,CUST0777,2024-12-29,ORD000608,66.59,Product_64,8,cancelled,532.72,2024,12,29
Clothing,Danang,CUST0592,2024-03-31,ORD000609,859.81,Product_80,8,pending,6878.48,2024,3,31
Clothing,HCM,CUST0838,2024-11-22,ORD000610,557.98,Product_12,4,cancelled,2231.92,2024,11,22
Clothing,Haiphong,CUST0327,2024-08-27,ORD000611,568.93,Product_69,1,pending,568.93,2024,8,27
Electronics,Hanoi,CUST0348,2024-09-08,ORD000612,332.8,Product_28,9,pending,2995.2000000000003,2024,9,8
Books,Hanoi,CUST0603,2024-10-16,ORD000613,443.86,Product_36,8,pending,3550.88,2024,10,16
Electronics,Cantho,CUST0125,2024-12-26,ORD000614,965.53,Product_8,1,pending,965.53,2024,12,26
Electronics,Cantho,CUST0305,2024-08-20,ORD000615,202.02,Product_44,2,completed,404.04,2024,8,20
Food,Cantho,CUST0870,2024-12-21,ORD000616,541.55,Product_88,3,completed,1624.6499999999999,2024,12,21
Electronics,HCM,CUST0106,2024-12-26,ORD000617,823.04,Product_20,3,pending,2469.12,2024,12,26
Electronics,Danang,CUST0288,2024-12-10,ORD000618,578.52,Product_89,6,cancelled,3471.12,2024,12,10
Food,Cantho,CUST0770,2024-02-19,ORD000619,704.13,Product_29,3,completed,2112.39,2024,2,19
Electronics,Cantho,CUST0714,2024-12-12,ORD000620,811.58,Product_36,1,cancelled,811.58,2024,12,12
Clothing,Hanoi,CUST0045,2024-10-11,ORD000621,185.34,Product_71,8,pending,1482.72,2024,10,11
Electronics,HCM,CUST0398,2024-02-06,ORD000622,192.75,Product_36,1,cancelled,192.75,2024,2,6
Food,Haiphong,CUST0868,2024-06-09,ORD000623,304.28,Product_8,8,pending,2434.24,2024,6,9
Food,HCM,CUST0349,2024-07-20,ORD000624,508.93,Product_48,1,cancelled,508.93,2024,7,20
