category,city,customer_id,order_date,order_id,price,product_name,quantity,status,total_amount,year,month,day
Toys,Cantho,CUST0951,2024-07-18,ORD005505,331.72,Product_19,3,completed,995.1600000000001,2024,7,18
Electronics,Hanoi,CUST0314,2024-10-03,ORD005506,383.23,Product_18,5,cancelled,1916.15,2024,10,3
Clothing,Haiphong,CUST0193,2024-10-11,ORD005507,629.45,Product_79,10,pending,6294.5,2024,10,11
Books,Haiphong,CUST0525,2024-07-01,ORD005508,950.97,Product_30,8,completed,7607.76,2024,7,1
Electronics,Hanoi,CUST0171,2024-03-12,ORD005509,752.9,Product_21,6,cancelled,4517.4,2024,3,12
Toys,Haiphong,CUST0887,2024-04-21,ORD005510,827.18,Product_16,1,pending,827.18,2024,4,21
Food,Danang,CUST0188,2024-09-11,ORD005511,362.99,Product_100,7,completed,2540.9300000000003,2024,9,11
Electronics,Danang,CUST0355,2024-10-09,ORD005512,745.18,Product_31,7,completed,5216.259999999999,2024,10,9
Toys,Cantho,CUST0436,2024-11-05,ORD005513,295.8,Product_37,4,completed,1183.2,2024,11,5
Books,HCM,CUST0655,2024-02-06,ORD005514,457.76,Product_54,2,completed,915.52,2024,2,6
Electronics,Haiphong,CUST0712,2024-01-17,ORD005515,672.67,Product_37,9,pending,6054.03,2024,1,17
Clothing,Cantho,CUST0745,2024-05-27,ORD005516,842.53,Product_87,5,cancelled,4212.65,2024,5,27
Clothing,Danang,CUST0815,2024-04-24,ORD005517,237.08,Product_88,10,completed,2370.8,2024,4,24
Books,Cantho,CUST0526,2024-08-12,ORD005518,676.03,Product_41,10,pending,6760.299999999999,2024,8,12
Electronics,Danang,CUST0310,2024-04-08,ORD005519,750.96,Product_84,10,completed,7509.6,2024,4,8
Food,Cantho,CUST0589,2024-08-12,ORD005520,815.55,Product_93,10,cancelled,8155.5,2024,8,12
Food,Hanoi,CUST0570,2024-12-12,ORD005521,403.69,Product_12,9,completed,3633.21,2024,12,12
Clothing,HCM,CUST0092,2024-07-29,ORD005522,448.53,Product_30,10,pending,4485.299999999999,2024,7,29
Food,Hanoi,CUST0246,2024-10-04,ORD005523,208.81,Product_43,1,completed,208.81,2024,10,4
Books,Haiphong,CUST0024,2024-03-16,ORD005524,559.06,Product_17,4,completed,2236.24,2024,3,16
Electronics,Cantho,CUST0744,2024-08-24,ORD005525,835.49,Product_27,8,pending,6683.92,2024,8,24
Books,Danang,CUST0524,2024-09-26,ORD005526,24.49,Product_94,7,cancelled,171.42999999999998,2024,9,26
Clothing,Haiphong,CUST0614,2024-02-13,ORD005527,775.46,Product_17,5,completed,3877.3,2024,2,13
Books,Cantho,CUST0665,2024-06-23,ORD005528,377.19,Product_42,10,cancelled,3771.9,2024,6,23
Electronics,Hanoi,CUST0400,2024-08-31,ORD005529,604.65,Product_77,3,pending,1813.9499999999998,2024,8,31
Food,Danang,CUST0519,2024-05-03,ORD005530,455.38,Product_58,9,completed,4098.42,2024,5,3
Food,Hanoi,CUST0646,2024-05-12,ORD005531,15.52,Product_80,1,cancelled,15.52,2024,5,12
Books,Danang,CUST0929,2024-02-01,ORD005532,137.02,Product_37,8,completed,1096.16,2024,2,1
Food,Haiphong,CUST0418,2024-09-15,ORD005533,736.21,Product_56,9,pending,6625.89,2024,9,15
Electronics,Haiphong,CUST0078,2024-05-05,ORD005534,880.46,Product_54,6,completed,5282.76,2024,5,5
Clothing,Haiphong,CUST0184,2024-10-20,ORD005535,688.17,Product_28,7,completed,4817.19,2024,10,20
Clothing,HCM,CUST0939,2024-06-02,ORD005536,771.26,Product_85,6,cancelled,4627.5599999999995,2024,6,2
Food,Danang,CUST0756,2024-05-08,ORD005537,740.08,Product_74,4,completed,2960.32,2024,5,8
Books,Cantho,CUST0808,2024-05-18,ORD005538,463.31,Product_72,9,pending,4169.79,2024,5,18
Clothing,Haiphong,CUST0334,2024-12-04,ORD005539,430.73,Product_17,7,cancelled,3015.11,2024,12,4
Books,Danang,CUST0422,2024-10-19,ORD005540,869.75,Product_10,8,pending,6958.0,2024,10,19
Books,Hanoi,CUST0977,2024-05-08,ORD005541,76.13,Product_50,1,pending,76.13,2024,5,8
Toys,HCM,CUST0936,2024-09-06,ORD005542,904.33,Product_88,5,cancelled,4521.650000000001,2024,9,6
Electronics,Danang,CUST0950,2024-01-25,ORD005543,161.8,Product_23,3,cancelled,485.40000000000003,2024,1,25
Food,Hanoi,CUST0840,2024-04-04,ORD005544,728.92,Product_92,7,pending,5102.44,2024,4,4
Electronics,Haiphong,CUST0294,2024-07-15,ORD005545,606.59,Product_21,6,completed,3639.54,2024,7,15
Toys,Cantho,CUST0771,2024-09-25,ORD005546,138.62,Product_65,10,pending,1386.2,2024,9,25
Toys,Danang,CUST0264,2024-10-17,ORD005547,592.57,Product_30,10,completed,5925.700000000001,2024,10,17
Books,Haiphong,CUST0294,2024-09-02,ORD005548,338.57,Product_24,7,completed,2369.99,2024,9,2
Clothing,Cantho,CUST0558,2024-08-04,ORD005549,86.66,Product_97,10,pending,866.5999999999999,2024,8,4
Toys,Cantho,CUST0475,2024-05-04,ORD005550,148.0,Product_60,9,cancelled,1332.0,2024,5,4
Toys,Hanoi,CUST0761,2024-07-08,ORD005551,551.12,Product_28,10,completed,5511.2,2024,7,8
Electronics,Hanoi,CUST0543,2024-10-07,ORD005552,734.04,Product_57,7,cancelled,5138.28,2024,10,7
Food,Danang,CUST0578,2024-04-03,ORD005553,490.97,Product_7,1,cancelled,490.97,2024,4,3
Clothing,Cantho,CUST0585,2024-08-30,ORD005554,182.09,Product_44,2,completed,364.18,2024,8,30
Toys,Haiphong,CUST0792,2024-11-07,ORD005555,97.26,Product_25,4,cancelled,389.04,2024,11,7
Food,Cantho,CUST0219,2024-08-02,ORD005556,384.24,Product_81,1,cancelled,384.24,2024,8,2
Books,HCM,CUST0010,2024-04-17,ORD005557,621.36,Product_93,7,pending,4349.52,2024,4,17
Clothing,Cantho,CUST0689,2024-12-12,ORD005558,894.49,Product_45,3,cancelled,2683.4700000000003,2024,12,12
Food,Hanoi,CUST0386,2024-02-23,ORD005559,326.38,Product_14,7,pending,2284.66,2024,2,23
Clothing,HCM,CUST0201,2024-09-13,ORD005560,897.36,Product_69,8,completed,7178.88,2024,9,13
Food,Danang,CUST0012,2024-04-29,ORD005561,877.63,Product_47,1,cancelled,877.63,2024,4,29
Clothing,Cantho,CUST0324,2024-01-08,ORD005562,567.61,Product_44,3,completed,1702.83,2024,1,8
Toys,Haiphong,CUST0327,2024-05-10,ORD005563,633.18,Product_100,10,cancelled,6331.799999999999,2024,5,10
Clothing,Danang,CUST0779,2024-12-21,ORD005564,438.61,Product_75,6,completed,2631.66,2024,12,21
Books,Danang,CUST0732,2024-02-09,ORD005565,514.2,Product_41,4,completed,2056.8,2024,2,9
Books,Hanoi,CUST0066,2024-05-03,ORD005566,167.26,Product_60,5,pending,836.3,2024,5,3
Electronics,Danang,CUST0188,2024-08-02,ORD005567,431.04,Product_18,2,completed,862.08,2024,8,2
Electronics,Danang,CUST0959,2024-01-02,ORD005568,94.26,Product_29,9,completed,848.34,2024,1,2
Food,Cantho,CUST0735,2024-11-21,ORD005569,558.03,Product_67,9,completed,5022.2699999999995,2024,11,21
Electronics,HCM,CUST0541,2024-03-09,ORD005570,793.49,Product_96,9,completed,7141.41,2024,3,9
Clothing,Haiphong,CUST0687,2024-07-30,ORD005571,412.96,Product_75,4,pending,1651.84,2024,7,30
Food,Danang,CUST0337,2024-11-23,ORD005572,192.53,Product_7,3,pending,577.59,2024,11,23
Clothing,Danang,CUST0726,2024-02-24,ORD005573,945.29,Product_6,10,cancelled,9452.9,2024,2,24
Electronics,Danang,CUST0623,2024-02-18,ORD005574,469.38,Product_74,6,cancelled,2816.2799999999997,2024,2,18
Food,Haiphong,CUST0159,2024-12-04,ORD005575,460.2,Product_97,3,pending,1380.6,2024,12,4
Books,Haiphong,CUST0874,2024-01-04,ORD005576,580.14,Product_89,4,cancelled,2320.56,2024,1,4
Food,Hanoi,CUST0999,2024-06-20,ORD005577,686.53,Product_83,4,cancelled,2746.12,2024,6,20
Electronics,Cantho,CUST0463,2024-03-21,ORD005578,578.46,Product_8,7,cancelled,4049.2200000000003,2024,3,21
Toys,HCM,CUST0212,2024-05-18,ORD005579,592.17,Product_55,8,completed,4737.36,2024,5,18
Food,Haiphong,CUST0821,2024-02-28,ORD005580,559.41,Product_70,8,pending,4475.28,2024,2,28
Food,Danang,CUST0186,2024-03-06,ORD005581,842.39,Product_72,6,pending,5054.34,2024,3,6
Books,Haiphong,CUST0112,2024-07-01,ORD005582,893.49,Product_70,5,completed,4467.45,2024,7,1
Electronics,Cantho,CUST0702,2024-06-22,ORD005583,577.82,Product_60,1,pending,577.82,2024,6,22
Toys,HCM,CUST0109,2024-06-05,ORD005584,286.82,Product_100,2,completed,573.64,2024,6,5
Food,Danang,CUST0650,2024-07-26,ORD005585,164.6,Product_59,2,pending,329.2,2024,7,26
Clothing,Hanoi,CUST0893,2024-09-11,ORD005586,535.8,Product_9,3,pending,1607.3999999999999,2024,9,11
Books,Danang,CUST0350,2024-06-03,ORD005587,785.58,Product_59,6,pending,4713.4800000000005,2024,6,3
Electronics,Cantho,CUST0595,2024-08-10,ORD005588,293.26,Product_16,5,cancelled,1466.3,2024,8,10
Electronics,HCM,CUST0219,2024-10-28,ORD005589,726.96,Product_95,7,pending,5088.72,2024,10,28
Clothing,Hanoi,CUST0396,2024-11-24,ORD005590,66.53,Product_98,4,pending,266.12,2024,11,24
Food,Haiphong,CUST0815,2024-01-25,ORD005591,80.69,Product_15,9,pending,726.21,2024,1,25
Toys,HCM,CUST0645,2024-09-22,ORD005592,222.35,Product_85,3,completed,667.05,2024,9,22
Clothing,Danang,CUST0761,2024-07-17,ORD005593,527.47,Product_92,1,pending,527.47,2024,7,17
Books,Hanoi,CUST0086,2024-12-06,ORD005594,186.51,Product_12,2,completed,373.02,2024,12,6
Electronics,Cantho,CUST0635,2024-04-06,ORD005595,215.55,Product_72,4,completed,862.2,2024,4,6
Food,Hanoi,CUST0173,2024-04-07,ORD005596,51.24,Product_87,4,pending,204.96,2024,4,7
Books,Cantho,CUST0726,2024-11-11,ORD005597,720.84,Product_21,8,pending,5766.72,2024,11,11
Books,Cantho,CUST0759,2024-06-11,ORD005598,638.29,Product_95,8,cancelled,5106.32,2024,6,11
Food,Haiphong,CUST0119,2024-07-03,ORD005599,968.71,Product_34,2,completed,1937.42,2024,7,3
Clothing,Cantho,CUST0864,2024-07-07,ORD005600,195.9,Product_45,8,completed,1567.2,2024,7,7
Food,Hanoi,CUST0299,2024-12-02,ORD005601,42.93,Product_94,2,completed,85.86,2024,12,2
Food,Haiphong,CUST0162,2024-10-02,ORD005602,603.81,Product_48,5,cancelled,3019.0499999999997,2024,10,2
Food,Cantho,CUST0432,2024-01-03,ORD005603,40.16,Product_51,1,cancelled,40.16,2024,1,3
Food,HCM,CUST0020,2024-06-30,ORD005604,65.89,Product_40,1,completed,65.89,2024,6,30
Toys,Danang,CUST0208,2024-11-24,ORD005605,200.6,Product_53,5,cancelled,1003.0,2024,11,24
Electronics,Danang,CUST0858,2024-07-09,ORD005606,648.9,Product_96,8,cancelled,5191.2,2024,7,9
Toys,Danang,CUST0066,2024-05-24,ORD005607,673.04,Product_20,5,completed,3365.2,2024,5,24
Food,HCM,CUST0775,2024-01-18,ORD005608,288.97,Product_22,6,cancelled,1733.8200000000002,2024,1,18
Clothing,Danang,CUST0669,2024-09-05,ORD005609,567.96,Product_32,4,completed,2271.84,2024,9,5
Books,HCM,CUST0483,2024-03-12,ORD005610,640.29,Product_56,4,completed,2561.16,2024,3,12
Food,Haiphong,CUST0318,2024-02-22,ORD005611,282.08,Product_8,7,pending,1974.56,2024,2,22
Electronics,Cantho,CUST0289,2024-01-30,ORD005612,80.85,Product_10,1,cancelled,80.85,2024,1,30
Electronics,HCM,CUST0992,2024-01-08,ORD005613,545.5,Product_74,6,cancelled,3273.0,2024,1,8
Electronics,Hanoi,CUST0156,2024-11-03,ORD005614,780.78,Product_76,2,cancelled,1561.56,2024,11,3
Toys,Danang,CUST0179,2024-08-09,ORD005615,806.51,Product_92,4,pending,3226.04,2024,8,9
Books,Danang,CUST0707,2024-01-07,ORD005616,746.2,Product_62,4,completed,2984.8,2024,1,7
Food,HCM,CUST0047,2024-09-27,ORD005617,442.12,Product_53,6,pending,2652.7200000000003,2024,9,27
Toys,Haiphong,CUST0327,2024-03-14,ORD005618,620.81,Product_26,8,cancelled,4966.48,2024,3,14
Food,Danang,CUST0635,2024-02-02,ORD005619,275.35,Product_38,3,cancelled,826.0500000000001,2024,2,2
Food,Cantho,CUST0174,2024-05-16,ORD005620,451.41,Product_29,3,pending,1354.23,2024,5,16
Books,HCM,CUST0438,2024-11-04,ORD005621,191.86,Product_4,6,completed,1151.16,2024,11,4
Books,Haiphong,CUST0605,2024-08-30,ORD005622,270.46,Product_53,9,pending,2434.14,2024,8,30
Clothing,Haiphong,CUST0582,2024-09-06,ORD005623,624.6,Product_26,2,pending,1249.2,2024,9,6
Electronics,HCM,CUST0145,2024-05-25,ORD005624,222.19,Product_3,9,cancelled,1999.71,2024,5,25
